,id,registration_date,flag_internal,test_user,flag_on2
4507,171776164,2014-11-26,0,0,0
4508,36484980,2003-12-10,0,0,0
4509,149447734,2013-11-19,0,0,0
4510,171339267,2014-11-20,0,0,0
4511,144517917,2013-08-23,0,0,0
4512,238761424,2016-12-23,0,0,0
4513,52392766,2011-04-20,0,0,0
4514,430524673,2019-04-26,0,0,0
4515,604697001,2020-07-06,0,0,0
4516,212225278,2016-04-25,0,0,0
4517,77812923,2004-12-29,0,0,0
4518,257517415,2017-05-22,0,0,0
4519,25523702,2010-03-22,0,0,0
4520,543266419,2020-04-07,0,0,0
4521,387670405,2018-12-17,0,0,0
4522,225458031,2016-08-16,0,0,0
4523,421105490,2019-03-29,0,0,0
4524,200854959,2015-12-13,0,0,0
4525,328523578,2018-06-15,0,0,0
4526,129358429,2012-11-23,0,0,0
4527,481855,2000-07-28,0,0,0
4528,397606341,2019-01-22,0,0,0
4529,175088853,2015-01-15,0,0,0
4530,279872569,2017-10-24,0,0,0
4531,429531518,2019-04-23,0,0,0
4532,168087874,2014-10-03,0,0,0
4533,269800169,2017-08-22,0,0,0
4534,184834912,2015-06-04,0,0,0
4535,198619843,2015-11-18,0,0,0
4536,37249451,2010-11-18,0,0,0
4537,127253493,2012-10-16,0,0,0
4538,228259456,2016-09-13,0,0,0
4539,148745867,2013-11-06,0,0,0
4540,162600221,2014-07-15,0,0,0
4541,94525680,2006-05-30,0,0,0
4542,219104109,2016-06-27,0,0,0
4543,140048515,2013-06-10,0,0,0
4544,228735669,2016-09-18,0,0,0
4545,179041545,2015-03-12,0,0,0
4546,390721546,2018-12-30,0,0,0
4547,173778288,2014-12-26,0,0,0
4548,32289515,2010-08-16,0,0,0
4549,240084805,2017-01-07,0,0,0
4550,90124092,2005-12-20,0,0,0
4551,63579586,2009-01-28,0,0,0
4552,131997778,2013-01-16,0,0,0
4553,313471922,2018-04-09,0,0,0
4554,182175331,2015-04-28,0,0,0
4555,4653898,2011-12-23,0,0,0
4556,267235424,2017-08-04,0,0,0
4557,73066581,2011-10-28,0,0,0
4558,204962951,2016-02-02,0,0,0
4559,252407479,2017-04-18,0,0,0
4560,121154751,2012-09-04,0,0,0
4561,84588688,2005-09-12,0,0,0
4562,262479957,2017-06-29,0,0,0
4563,15866189,2003-01-10,0,0,0
4564,643870763,2020-09-11,0,0,0
4565,70547277,2009-03-31,0,0,0
4566,15728637,2003-01-04,0,0,0
4567,212732462,2016-04-30,0,0,0
4568,60429495,2004-04-23,0,0,0
4569,273342367,2017-09-14,0,0,0
4570,59327046,2008-05-19,0,0,0
4571,307475558,2018-03-12,0,0,0
4572,126260809,2012-10-01,0,0,0
4573,144148293,2013-08-17,0,0,0
4574,200334128,2015-12-07,0,0,0
4575,178339647,2015-03-02,0,0,0
4576,176456350,2015-02-03,0,0,0
4577,256608097,2017-05-15,0,0,0
4578,133229193,2013-02-09,0,0,0
4579,50720317,2008-06-11,0,0,0
4580,174702996,2015-01-10,0,0,0
4581,214498572,2016-05-18,0,0,0
4582,154709944,2014-02-27,0,0,0
4583,86899613,2005-11-05,0,0,0
4584,374358528,2018-11-03,0,0,0
4585,33430226,2010-09-10,0,0,0
4586,308529878,2018-03-17,0,0,0
4587,51118737,2011-04-08,0,0,0
4588,356684895,2018-09-22,0,0,0
4589,246377137,2017-03-09,0,0,0
4590,89871936,2005-12-13,0,0,0
4591,288755412,2017-12-05,0,0,0
4592,188417224,2015-07-23,0,0,0
4593,84394129,2005-08-30,0,0,0
4594,210301315,2016-04-03,0,0,0
4595,368534201,2018-10-24,0,0,0
4596,227755404,2016-09-07,0,0,0
4597,379735701,2018-11-21,0,0,0
4598,328346678,2018-06-14,0,0,0
4599,181906167,2015-04-24,0,0,0
4600,30074600,2010-06-29,0,0,0
4601,23165554,2003-06-04,0,0,0
4602,256813261,2017-05-16,0,0,0
4603,89734691,2005-12-08,0,0,0
4604,248728878,2017-03-23,0,0,0
4605,205227335,2016-02-05,0,0,0
4606,175064633,2015-01-15,0,0,0
4607,83935619,2005-08-17,0,0,0
4608,269049624,2017-08-17,0,0,0
4609,26684182,2010-04-14,0,0,0
4610,314227154,2018-04-12,0,0,0
4611,163250558,2014-07-25,0,0,0
4612,172849490,2014-12-11,0,0,0
4613,162511694,2014-10-02,0,0,0
4614,145868636,2013-09-16,0,0,0
4615,259400329,2017-06-05,0,0,0
4616,171342791,2014-11-20,0,0,0
4617,343670405,2018-08-07,0,0,0
4618,167290748,2014-09-22,0,0,0
4619,230168235,2019-10-18,0,0,0
4620,16655367,2007-04-18,0,0,0
4621,527963284,2020-02-17,0,0,0
4622,21909288,2003-05-08,0,0,0
4623,97183007,2006-08-09,0,0,0
4624,284666076,2017-11-16,0,0,0
4625,21834079,2003-05-06,0,0,0
4626,223383938,2016-08-02,0,0,0
4627,54960454,2008-09-23,0,0,0
4628,60905708,2008-11-17,0,0,0
4629,186115375,2015-06-22,0,0,0
4630,170885659,2014-11-13,0,0,0
4631,40676964,2007-10-15,0,0,0
4632,399046698,2019-01-28,0,0,0
4633,177957915,2015-02-25,0,0,0
4634,274083841,2017-09-19,0,0,0
4635,27648957,2010-05-04,0,0,0
4636,22645673,2010-01-19,0,0,0
4637,66533039,2011-08-10,0,0,0
4638,209441470,2016-03-24,0,0,0
4639,144728787,2013-08-27,0,0,0
4640,331353243,2018-06-27,0,0,0
4641,25389273,2010-03-19,0,0,0
4642,230074886,2016-10-01,0,0,0
4643,226081696,2016-08-22,0,0,0
4644,130004608,2012-12-05,0,0,0
4645,204210471,2016-01-25,0,0,0
4646,287536563,2017-11-29,0,0,0
4647,407807309,2019-02-22,0,0,0
4648,194486514,2015-10-12,0,0,0
4649,417473399,2019-03-18,0,0,0
4650,302816872,2018-02-18,0,0,0
4651,28355928,2003-09-18,0,0,0
4652,324941998,2018-05-29,0,0,0
4653,339390540,2018-07-24,0,0,0
4654,625741194,2020-08-13,0,0,0
4655,68675885,2009-03-19,0,0,0
4656,76883658,2004-11-12,0,0,0
4657,96723073,2006-07-31,0,0,0
4658,279099380,2017-10-19,0,0,0
4659,96659371,2006-07-27,0,0,0
4660,119611553,2012-08-17,0,0,0
4661,284609200,2017-11-16,0,0,0
4662,110441332,2012-04-24,0,0,0
4663,65131481,2009-02-16,0,0,0
4664,298588463,2018-01-26,0,0,0
4665,53051341,2008-08-05,0,0,0
4666,306743484,2018-03-08,0,0,0
4667,82537282,2005-07-13,0,0,0
4668,575738017,2020-05-28,0,0,0
4669,356393866,2018-09-21,0,0,0
4670,339350513,2018-07-24,0,0,0
4671,17979964,2007-04-21,0,0,0
4672,444201721,2019-06-14,0,0,0
4673,337923197,2018-07-19,0,0,0
4674,326181950,2018-06-05,0,0,0
4675,38052953,2010-12-05,0,0,0
4676,64557297,2009-02-10,0,0,0
4677,167257206,2014-09-22,0,0,0
4678,582597129,2020-06-10,0,0,0
4679,447589532,2019-06-27,0,0,0
4680,97764163,2006-08-30,0,0,0
4681,98389379,2006-09-20,0,0,0
4682,154987359,2014-03-05,0,0,0
4683,128715346,2012-11-12,0,0,0
4684,468722672,2019-09-06,0,0,0
4685,356470988,2018-09-21,0,0,0
4686,186762374,2015-07-01,0,0,0
4687,157925509,2014-04-28,0,0,0
4688,180244868,2015-03-30,0,0,0
4689,470558091,2019-09-12,0,0,0
4690,173063257,2014-12-14,0,0,0
4691,480527848,2019-10-16,0,0,0
4692,333806025,2018-07-05,0,0,0
4693,528518085,2020-02-18,0,0,0
4694,48958294,2011-03-18,0,0,0
4695,141701216,2013-07-08,0,0,0
4696,270174934,2017-08-24,0,0,0
4697,282750962,2017-11-09,0,0,0
4698,180290529,2015-03-31,0,0,0
4699,255279314,2017-05-05,0,0,0
4700,230400380,2016-10-04,0,0,0
4701,92456307,2006-03-15,0,0,0
4702,216070768,2016-06-02,0,0,0
4703,217257229,2016-06-15,0,0,0
4704,7407133,2010-06-10,0,0,0
4705,217547731,2016-06-17,0,0,0
4706,135651193,2013-03-27,0,0,0
4707,78833166,2009-06-10,0,0,0
4708,25255785,2010-03-16,0,0,0
4709,16926985,2003-02-16,0,0,0
4710,128229549,2012-11-03,0,0,0
4711,229911931,2016-09-29,0,0,0
4712,64725580,2009-02-11,0,0,0
4713,302972073,2018-02-19,0,0,0
4714,54069692,2008-09-01,0,0,0
4715,4155822,2007-02-04,0,0,0
4716,216066684,2016-06-02,0,0,0
4717,187308878,2015-07-08,0,0,0
4718,379731130,2018-11-21,0,0,0
4719,310425960,2018-03-26,0,0,0
4720,650744815,2020-09-25,0,0,0
4721,151349984,2013-12-23,0,0,0
4722,241761157,2017-01-23,0,0,0
4723,8736176,2011-03-13,0,0,0
4724,345371534,2018-08-13,0,0,0
4725,304120465,2018-02-24,0,0,0
4726,177133815,2015-02-13,0,0,0
4727,281990443,2017-11-06,0,0,0
4728,182742205,2015-05-06,0,0,0
4729,55970586,2011-05-21,0,0,0
4730,119111579,2012-08-09,0,0,0
4731,143966779,2013-08-14,0,0,0
4732,45162397,2008-02-25,0,0,0
4733,413925998,2019-03-07,0,0,0
4734,81994410,2005-06-24,0,0,0
4735,354300590,2018-09-14,0,0,0
4736,153122107,2014-01-28,0,0,0
4737,208875632,2016-03-17,0,0,0
4738,209822352,2016-03-29,0,0,0
4739,4551287,2001-06-07,0,0,0
4740,265667841,2017-07-24,0,0,0
4741,75577226,2004-09-13,0,0,0
4742,163575703,2014-07-30,0,0,0
4743,267634502,2017-08-07,0,0,0
4744,512764049,2020-01-10,0,0,0
4745,568669273,2020-05-15,0,0,0
4746,195877553,2015-10-29,0,0,0
4747,53873236,2008-08-28,0,0,0
4748,386715873,2018-12-13,0,0,0
4749,138051205,2013-05-10,0,0,0
4750,210452561,2016-04-05,0,0,0
4751,333147516,2018-07-03,0,0,0
4752,386868289,2018-12-14,0,0,0
4753,456376702,2019-07-29,0,0,0
4754,179708537,2015-03-22,0,0,0
4755,564323669,2020-05-06,0,0,0
4756,220789639,2016-07-11,0,0,0
4757,211914171,2016-04-21,0,0,0
4758,74207441,2009-04-21,0,0,0
4759,116069088,2012-07-03,0,0,0
4760,135566075,2013-03-26,0,0,0
4761,48140082,2008-04-10,0,0,0
4762,181343317,2015-04-16,0,0,0
4763,17909793,2003-03-19,0,0,0
4764,91865656,2006-02-19,0,0,0
4765,27804821,2010-05-07,0,0,0
4766,131308157,2013-01-03,0,0,0
4767,86669868,2009-10-01,0,0,0
4768,149166334,2013-11-13,0,0,0
4769,73007434,2004-07-22,0,0,0
4770,147487546,2013-10-14,0,0,0
4771,91207642,2009-10-29,0,0,0
4772,88764940,2000-01-28,0,0,0
4773,448489855,2019-07-01,0,0,0
4774,145144901,2013-09-03,0,0,0
4775,85501460,2005-09-22,0,0,0
4776,139164334,2013-05-25,0,0,0
4777,233290709,2016-11-02,0,0,0
4778,234504033,2016-11-14,0,0,0
4779,171339371,2014-11-20,0,0,0
4780,187450722,2015-07-10,0,0,0
4781,92418743,2006-03-12,0,0,0
4782,66933450,2011-08-14,0,0,0
4783,73909042,2011-11-07,0,0,0
4784,216401966,2016-06-06,0,0,0
4785,74620619,2009-04-28,0,0,0
4786,337701329,2018-07-18,0,0,0
4787,176104774,2015-01-29,0,0,0
4788,195153839,2015-10-21,0,0,0
4789,84210192,2005-08-24,0,0,0
4790,166311157,2014-09-08,0,0,0
4791,229050171,2016-09-21,0,0,0
4792,147712068,2013-10-18,0,0,0
4793,282972336,2017-11-10,1,0,0
4794,156360751,2014-03-30,0,0,0
4795,171618975,2014-11-24,0,0,0
4796,28799663,2010-05-28,0,0,0
4797,156975586,2014-04-10,0,0,0
4798,189695016,2017-11-23,0,0,0
4799,488819717,2019-11-12,0,0,0
4800,362743737,2018-10-12,0,0,0
4801,297894111,2018-01-23,0,0,0
4802,128793343,2012-11-13,0,0,0
4803,150150936,2013-12-01,0,0,0
4804,101875478,2012-02-03,0,0,0
4805,163692995,2014-07-31,0,0,0
4806,197110382,2015-11-06,0,0,0
4807,327948239,2018-06-13,0,0,0
4808,767984,2000-10-27,0,0,0
4809,481988724,2019-10-21,1,0,0
4810,251693291,2017-04-11,1,0,0
4811,144743749,2013-08-27,0,0,0
4812,43033820,2007-12-20,0,0,0
4813,272196321,2017-09-07,0,0,0
4814,195514079,2015-10-26,0,0,0
4815,566110434,2020-05-10,0,0,0
4816,454912802,2019-07-24,0,0,0
4817,164585469,2014-08-14,0,0,0
4818,341582537,2018-08-01,0,0,0
4819,221839926,2016-07-19,0,0,0
4820,37882997,2010-12-01,0,0,0
4821,75558607,2004-09-13,0,0,0
4822,199137371,2015-11-25,0,0,0
4823,71229887,2011-10-05,0,0,0
4824,23081185,2010-01-28,0,0,0
4825,151018496,2013-12-16,0,0,0
4826,145026496,2013-09-01,0,0,0
4827,89642541,2005-12-05,0,0,0
4828,7456979,2001-11-21,0,0,0
4829,29937649,2010-06-24,0,0,0
4830,138999444,2013-05-22,0,0,0
4831,167770056,2014-09-29,0,0,0
4832,256240668,2017-05-11,0,0,0
4833,166400391,2014-09-09,0,0,0
4834,117680014,2012-07-21,0,0,0
4835,160880253,2014-06-16,0,0,0
4836,585946362,2020-06-17,0,0,0
4837,60195058,2008-10-28,0,0,0
4838,5950983,2007-02-27,0,0,0
4839,128141798,2012-11-01,0,0,0
4840,416330730,2019-03-14,0,0,0
4841,127234206,2012-10-16,0,0,0
4842,137124221,2013-04-24,0,0,0
4843,68719721,2012-04-17,0,0,0
4844,380914739,2018-11-25,0,0,0
4845,169270956,2014-10-21,0,0,0
4846,56839770,2008-10-08,0,0,0
4847,140375860,2013-06-16,0,0,0
4848,94600790,2006-06-03,0,0,0
4849,320099593,2018-05-08,0,0,0
4850,200510359,2015-12-09,1,0,0
4851,228673281,2016-09-17,0,0,0
4852,181738788,2015-04-22,0,0,0
4853,203833396,2016-01-20,0,0,0
4854,64244568,2009-02-06,0,0,0
4855,273211378,2017-09-13,0,0,0
4856,341465862,2018-08-01,0,0,0
4857,623763503,2020-08-10,0,0,0
4858,333919365,2018-07-05,0,0,0
4859,30607012,2010-07-11,0,0,0
4860,93482360,2006-04-24,0,0,0
4861,261495628,2017-06-21,0,0,0
4862,113746522,2012-05-24,0,0,0
4863,225712861,2016-08-18,0,0,0
4864,603830551,2020-07-05,0,0,0
4865,179073766,2015-03-12,0,0,0
4866,54199809,2008-09-05,0,0,0
4867,316091416,2018-04-21,0,0,0
4868,184198511,2017-06-07,0,0,0
4869,185033834,2015-12-03,0,0,0
4870,121431548,2012-09-06,0,0,0
4871,38249140,2010-12-08,0,0,0
4872,88833061,2000-03-22,0,0,0
4873,541708990,2020-04-02,0,0,0
4874,477146248,2019-10-05,0,0,0
4875,399152845,2019-01-28,0,0,0
4876,118737404,2012-08-03,0,0,0
4877,252698567,2017-04-19,0,0,0
4878,341128969,2018-07-31,0,0,0
4879,244822736,2017-02-21,0,0,0
4880,427709960,2019-04-17,0,0,0
4881,129518252,2012-11-26,0,0,0
4882,140765369,2013-06-23,0,0,0
4883,427063050,2019-04-15,0,0,0
4884,202725990,2016-01-07,0,0,0
4885,144618768,2013-08-25,0,0,0
4886,140147958,2013-06-11,0,0,0
4887,161703332,2014-06-30,0,0,0
4888,354408662,2018-09-14,0,0,0
4889,288005043,2017-12-01,0,0,0
4890,239765986,2017-01-04,1,0,0
4891,261629398,2017-06-22,0,0,0
4892,174976511,2015-01-14,0,0,0
4893,399925432,2019-01-31,0,0,0
4894,210292439,2016-04-03,0,0,0
4895,537994171,2020-03-20,1,0,0
4896,18665979,2007-05-14,0,0,0
4897,216444706,2016-06-06,0,0,0
4898,176664698,2015-02-06,0,0,0
4899,397645049,2019-01-22,0,0,0
4900,61356742,2008-11-27,0,0,0
4901,288700419,2017-12-05,0,0,0
4902,187932033,2015-07-16,0,0,0
4903,427060741,2019-04-15,0,0,0
4904,293893844,2018-01-04,0,0,0
4905,12806015,2002-11-06,0,0,0
4906,173763938,2014-12-25,0,0,0
4907,104287375,2012-03-01,0,0,0
4908,263126325,2017-07-04,0,0,0
4909,90089958,2009-10-14,0,0,0
4910,356338059,2018-09-21,0,0,0
4911,290456578,2017-12-14,0,0,0
4912,544129924,2020-04-09,0,0,0
4913,176996201,2015-02-11,0,0,0
4914,385652736,2018-12-10,0,0,0
4915,461801780,2019-08-15,0,0,0
4916,209449704,2016-03-24,0,0,0
4917,168967428,2014-10-16,0,0,0
4918,477759234,2019-10-07,0,0,0
4919,81608550,2005-06-09,0,0,0
4920,413629450,2019-03-06,0,0,0
4921,97365268,2006-08-14,0,0,0
4922,66754338,2009-03-08,0,0,0
4923,178947723,2015-03-11,0,0,0
4924,170800723,2014-11-12,0,0,0
4925,132269675,2013-01-22,0,0,0
4926,71653160,2011-10-10,0,0,0
4927,4688637,2011-12-27,0,0,0
4928,32678487,2010-08-25,0,0,0
4929,54967992,2008-09-27,0,0,0
4930,130251777,2012-12-10,0,0,0
4931,140348591,2013-06-15,0,0,0
4932,61727426,2008-12-04,0,0,0
4933,139386086,2013-05-29,0,0,0
4934,75923333,2004-09-20,0,0,0
4935,568256785,2020-05-14,0,0,0
4936,179893428,2015-03-25,0,0,0
4937,19139503,2007-06-01,0,0,0
4938,70982007,2009-04-03,0,0,0
4939,36716631,2003-12-12,0,0,0
4940,57131166,2008-10-13,0,0,0
4941,244074219,2017-02-14,0,0,0
4942,368640520,2018-10-24,0,0,0
4943,174586768,2015-01-08,0,0,0
4944,40299045,2004-01-12,0,0,0
4945,169576656,2014-10-25,0,0,0
4946,496577701,2019-12-03,0,0,0
4947,178018897,2015-02-26,0,0,0
4948,37112380,2010-11-15,0,0,0
4949,148886409,2013-11-08,0,0,0
4950,68924692,2011-09-08,0,0,0
4951,27548708,2003-09-01,0,0,0
4952,305322251,2018-03-02,0,0,0
4953,159464474,2014-05-24,0,0,0
4954,284664635,2017-11-16,0,0,0
4955,548872566,2020-04-18,0,0,0
4956,56834977,2008-10-06,0,0,0
4957,11123250,2002-08-26,0,0,0
4958,177123196,2015-02-13,0,0,0
4959,56717735,2008-10-05,0,0,0
4960,3214381,2007-01-09,0,0,0
4961,470978703,2019-09-14,0,0,0
4962,207631636,2016-03-03,0,0,0
4963,30347781,2003-10-13,0,0,0
4964,312401564,2018-04-04,0,0,0
4965,10376226,2002-07-16,0,0,0
4966,652207231,2020-09-28,0,0,0
4967,175708375,2015-01-24,0,0,0
4968,142062083,2013-07-14,0,0,0
4969,323884552,2018-05-24,0,0,0
4970,220494765,2016-07-08,0,0,0
4971,566883732,2020-05-11,0,0,0
4972,166923626,2014-09-16,0,0,0
4973,156430342,2014-03-31,0,0,0
4974,46181882,2011-02-16,0,0,0
4975,72555338,2011-10-22,0,0,0
4976,308933024,2018-03-19,0,0,0
4977,186117132,2015-06-22,0,0,0
4978,186549617,2015-06-28,0,0,0
4979,466063253,2019-08-29,1,0,0
4980,519146062,2020-01-27,0,0,0
4981,25982635,2010-03-31,0,0,0
4982,87798003,2004-04-09,0,0,0
4983,631485195,2020-08-25,0,0,0
4984,87242627,2000-04-11,0,0,0
4985,119635567,2012-08-17,0,0,0
4986,16053292,2003-01-18,0,0,0
4987,454154543,2019-07-21,0,0,0
4988,211913090,2016-04-21,0,0,0
4989,189266083,2015-08-03,0,0,0
4990,173883333,2014-12-28,0,0,0
4991,399584809,2019-01-30,0,0,0
4992,173107663,2014-12-15,0,0,0
4993,221769791,2016-07-19,0,0,0
4994,12574281,2002-10-27,0,0,0
4995,87670757,2005-02-21,0,0,0
4996,318869871,2018-05-03,0,0,0
4997,12928039,2002-11-12,0,0,0
4998,176751532,2015-02-07,0,0,0
4999,112765500,2012-05-09,0,0,0
5000,159664630,2014-05-27,0,0,0
5001,326379758,2018-06-06,0,0,0
5002,80980724,2005-05-27,0,0,0
5003,340916132,2018-07-30,0,0,0
5004,83778626,2005-08-05,0,0,0
5005,13532877,2002-12-05,0,0,0
5006,76915586,2004-11-12,0,0,0
5007,671057082,2020-11-11,0,0,0
5008,200058335,2015-12-03,0,0,0
5009,212176278,2016-04-24,0,0,0
5010,47042481,2011-02-27,0,0,0
5011,449829822,2019-07-05,0,0,0
5012,269626333,2017-08-21,0,0,0
5013,689038411,2020-12-16,1,0,0
5014,262374621,2017-08-19,0,0,0
5015,315561311,2018-04-19,0,0,0
5016,164145289,2014-08-07,0,0,0
5017,290691266,2017-12-15,0,0,0
5018,444204714,2019-06-14,0,0,0
5019,188514562,2015-07-24,0,0,0
5020,544457773,2020-04-09,1,0,0
5021,82301,2006-10-18,0,0,0
5022,193720680,2015-10-01,0,0,0
5023,537996186,2020-03-20,0,0,0
5024,10920936,2002-08-16,0,0,0
5025,133763301,2013-02-20,0,0,0
5026,157250684,2014-04-15,0,0,0
5027,263010092,2017-07-04,0,0,0
5028,186586095,2015-06-29,0,0,0
5029,246333372,2017-03-08,0,0,0
5030,211247245,2016-04-14,0,0,0
5031,305123890,2018-03-01,0,0,0
5032,81009413,2005-05-30,0,0,0
5033,154327280,2014-02-19,0,0,0
5034,20872200,2013-05-09,0,0,0
5035,185425083,2015-06-12,0,0,0
5036,11476435,2011-11-28,0,0,0
5037,299061343,2018-01-29,0,0,0
5038,32608476,2007-07-18,0,0,0
5039,307005504,2018-03-10,0,0,0
5040,71682486,2011-10-11,0,0,0
5041,167338436,2014-09-23,0,0,0
5042,232394588,2016-10-24,0,0,0
5043,77060690,2004-11-22,0,0,0
5044,45128144,2008-02-23,0,0,0
5045,74147739,2009-04-20,0,0,0
5046,184404466,2015-05-29,0,0,0
5047,79871011,2005-04-15,0,0,0
5048,206512197,2016-02-20,0,0,0
5049,191906556,2015-09-07,0,0,0
5050,148815135,2013-11-07,0,0,0
5051,190082538,2015-08-13,0,0,0
5052,84001859,2005-08-18,0,0,0
5053,181601639,2015-04-20,0,0,0
5054,200532813,2015-12-09,0,0,0
5055,175060597,2015-01-15,0,0,0
5056,78759457,2009-06-08,0,0,0
5057,61852079,2008-12-10,0,0,0
5058,189054865,2015-07-31,0,0,0
5059,420011716,2019-03-26,0,0,0
5060,251270189,2017-04-07,0,0,0
5061,191712076,2015-09-03,0,0,0
5062,72822919,2011-10-25,0,0,0
5063,379416701,2018-11-20,0,0,0
5064,46699005,2011-02-23,0,0,0
5065,127650160,2012-10-23,0,0,0
5066,91034304,2009-10-27,0,0,0
5067,365386184,2018-10-19,0,0,0
5068,250552088,2017-04-01,0,0,0
5069,418525019,2019-03-20,0,0,0
5070,204931029,2016-02-02,0,0,0
5071,179432969,2015-03-18,0,0,0
5072,546392726,2020-04-13,0,0,0
5073,159648433,2016-01-07,0,0,0
5074,579534789,2020-06-04,0,0,0
5075,459757635,2019-08-09,0,0,0
5076,420679036,2019-03-28,0,0,0
5077,577646081,2020-06-01,0,0,0
5078,273389161,2017-09-14,0,0,0
5079,64249047,2011-07-18,0,0,0
5080,55557129,2015-04-30,0,0,0
5081,138348033,2013-05-16,0,0,0
5082,127992646,2012-10-29,0,0,0
5083,90681237,2009-10-20,0,0,0
5084,130269121,2012-12-11,0,0,0
5085,168506399,2014-10-09,0,0,0
5086,193001946,2015-09-21,0,0,0
5087,291171394,2017-12-18,0,0,0
5088,305371439,2018-03-02,0,0,0
5089,255749569,2017-05-09,0,0,0
5090,223382759,2016-08-02,0,0,0
5091,164351607,2014-08-11,0,0,0
5092,143827415,2014-02-22,0,0,0
5093,151582790,2013-12-29,0,0,0
5094,442598493,2019-06-08,0,0,0
5095,31620258,2010-08-02,0,0,0
5096,136800759,2013-04-18,0,0,0
5097,530380977,2020-02-25,1,0,0
5098,480263032,2019-10-15,1,0,0
5099,279752542,2017-10-23,0,0,0
5100,210625695,2016-04-07,0,0,0
5101,537356510,2020-03-18,1,0,0
5102,394932803,2019-01-14,0,0,0
5103,165929392,2014-09-02,0,0,0
5104,139802080,2013-06-05,0,0,0
5105,179504451,2015-03-19,1,0,0
5106,578554067,2020-06-02,0,0,0
5107,77414246,2004-12-12,0,0,0
5108,537044407,2020-03-17,1,0,0
5109,149459906,2013-11-19,0,0,0
5110,341947089,2018-08-02,0,0,0
5111,28102672,2010-05-13,0,0,0
5112,61119182,2008-11-24,0,0,0
5113,156260964,2014-03-28,0,0,0
5114,12079158,2011-12-01,0,0,0
5115,441123729,2019-06-03,0,0,0
5116,288361630,2018-04-25,0,0,0
5117,36214562,2007-08-24,0,0,0
5118,75438939,2004-09-07,0,0,0
5119,16958172,2003-02-17,0,0,0
5120,18091971,2007-05-01,0,0,0
5121,138892847,2013-05-21,0,0,0
5122,226434135,2016-08-25,0,0,0
5123,13424303,2011-12-12,0,0,0
5124,193233641,2015-09-24,0,0,0
5125,244337094,2017-02-16,0,0,0
5126,264126863,2017-07-12,0,0,0
5127,42406076,2011-01-20,0,0,0
5128,188689092,2015-07-26,0,0,0
5129,307871449,2018-03-14,0,0,0
5130,171750310,2014-11-26,0,0,0
5131,82916233,2005-07-22,0,0,0
5132,220536547,2016-07-08,0,0,0
5133,522942113,2020-02-05,0,0,0
5134,2459692,2006-12-18,0,0,0
5135,79691044,2005-03-31,0,0,0
5136,442458341,2019-06-07,0,0,0
5137,201742187,2015-12-25,0,0,0
5138,220219544,2016-07-05,0,0,0
5139,142111908,2013-07-15,0,0,0
5140,202091775,2016-04-12,0,0,0
5141,528784479,2020-02-19,0,0,0
5142,4967815,2012-01-24,0,0,0
5143,227903685,2016-09-09,0,0,0
5144,134595204,2013-03-08,0,0,0
5145,175155128,2015-01-16,0,0,0
5146,24455149,2010-02-27,0,0,0
5147,132459823,2013-01-25,0,0,0
5148,75498670,2004-09-09,0,0,0
5149,161751982,2014-07-01,0,0,0
5150,29064030,2003-09-30,0,0,0
5151,220115205,2016-07-04,1,0,0
5152,228261540,2017-04-01,0,0,0
5153,175856188,2015-01-26,0,0,0
5154,79214094,2005-03-12,0,0,0
5155,7736434,2010-08-18,0,0,0
5156,254443174,2017-04-27,0,0,0
5157,222656391,2016-07-26,0,0,0
5158,25731497,2010-03-26,0,0,0
5159,162595312,2014-07-15,0,0,0
5160,567185256,2020-05-12,1,0,0
5161,211194817,2016-04-13,0,0,0
5162,229208335,2016-09-22,0,0,0
5163,265690040,2017-07-25,0,0,0
5164,138112591,2013-05-12,0,0,0
5165,175791481,2015-01-25,0,0,0
5166,242612548,2017-01-31,0,0,0
5167,96561765,2006-07-23,0,0,0
5168,273460631,2017-09-15,0,0,0
5169,261949074,2017-06-25,0,0,0
5170,157172931,2014-04-14,0,0,0
5171,94647179,2009-11-20,0,0,0
5172,67866740,2011-08-25,0,0,0
5173,349890785,2018-08-29,0,0,0
5174,169365543,2014-10-22,0,0,0
5175,187272160,2015-07-08,1,0,0
5176,337949593,2018-07-19,0,0,0
5177,214021465,2016-05-14,0,0,0
5178,46252959,2011-02-17,0,0,0
5179,53567467,2008-08-19,0,0,0
5180,485058068,2019-10-31,1,0,0
5181,449234356,2019-07-03,0,0,0
5182,126872381,2012-10-09,0,0,0
5183,102461799,2012-02-09,0,0,0
5184,271329671,2017-09-01,0,0,0
5185,127057316,2012-10-12,0,0,0
5186,217586240,2016-06-18,0,0,0
5187,307717918,2018-03-13,0,0,0
5188,2424927,2006-12-11,0,0,0
5189,194650491,2015-10-14,0,0,0
5190,71866681,2011-10-13,0,0,0
5191,177091632,2015-02-12,0,0,0
5192,165544747,2014-08-28,0,0,0
5193,165348924,2014-08-25,0,0,0
5194,36830113,2010-11-09,0,0,0
5195,181775829,2015-04-22,0,0,0
5196,450955942,2019-07-10,1,0,0
5197,128267630,2012-11-03,0,0,0
5198,164523719,2014-08-13,0,0,0
5199,260012458,2017-06-09,0,0,0
5200,103831360,2012-02-25,0,0,0
5201,189127235,2015-08-01,0,0,0
5202,330420826,2018-06-22,0,0,0
5203,209100115,2016-03-20,0,0,0
5204,2099641,2006-12-07,0,0,0
